"Pharmaceuticals & Biotechnology Companies","Anthem Bioscienc","ANTHEM","Anthem Bioscienc","654.45","873.50","7.10","25.08","36754.57","173.43","79.38","93.95","0.04","28.50","20.83","13.35","161.93","451.26","5.56"
"Pharmaceuticals & Biotechnology Companies","Ajanta Pharma","AJANTPHARM","Ajanta Pharma","2640.60","3485.75","20.19","24.25","32990.50","260.19","33.88","27.26","0.06","32.37","24.91","7.65","216.48","920.39","30.59"
"Pharmaceuticals & Biotechnology Companies","Gland Pharma","GLAND","Gland Pharma","1751.60","4350.00","12.32","59.73","28858.73","183.68","36.51","40.17","0.03","11.89","7.81","3.02","163.53","698.53","45.97"
"Pharmaceuticals & Biotechnology Companies","J B Chemicals &","JBCHEPHARM","J B Chemicals &","1825.40","2030.00","19.05","10.08","28594.61","207.82","39.80","26.19","0.01","25.79","20.12","7.51","174.57","659.58","40.09"
"Pharmaceuticals & Biotechnology Companies","Emcure Pharma","EMCURE","Emcure Pharma","1396.20","1580.00","24.72","11.63","26467.04","251.37","33.01","36.96","0.35","20.72","18.51","5.58","201.55","707.47","57.05"
"Pharmaceuticals & Biotechnology Companies","Piramal Pharma","PPLPHARMA","Piramal Pharma","179.85","307.90","-539.22","41.59","23906.53","-99.22","","551.90","0.60","6.45","1.11","2.96","22.59","91.13","1.36"
"Pharmaceuticals & Biotechnology Companies","Astrazeneca Phar","ASTRAZEN","Astrazeneca Phar","9226.50","10691.00","41.09","13.70","23066.25","54.22","99.78","108.60","0.04","33.40","23.63","28.87","38.43","115.74","46.43"
"Pharmaceuticals & Biotechnology Companies","Pfizer","PFIZER","Pfizer","5000.00","6452.85","19.37","22.51","22873.87","189.02","32.37","35.16","0.01","21.62","16.40","5.94","158.35","767.60","35.10"
"Pharmaceuticals & Biotechnology Companies","Wockhardt","WOCKPHARMA","Wockhardt","1360.00","1999.25","-612.50","31.97","22098.93","82.00","402.78","64.83","0.54","3.75","-1.22","4.84","-16.00","-57.00","22.57"
"Pharmaceuticals & Biotechnology Companies","Neuland Labs.","NEULANDLAB","Neuland Labs.","16887.00","19748.40","194.91","14.49","21665.83","96.85","110.65","32.96","0.16","18.66","14.83","13.37","32.84","260.11","67.86"
"Pharmaceuticals & Biotechnology Companies","ERIS Lifescience","ERIS","ERIS Lifescience","1551.70","1910.00","39.56","18.76","21136.77","134.47","50.84","28.84","0.77","12.22","12.88","6.84","96.35","374.67","41.42"
"Pharmaceuticals & Biotechnology Companies","Cohance Life","COHANCE","Cohance Life","542.55","1360.00","-51.97","60.11","20756.18","66.39","60.42","34.82","0.12","14.89","12.67","5.48","138.24","264.77","1.69"
"Pharmaceuticals & Biotechnology Companies","OneSource Speci.","ONESOURCE","OneSource Speci.","1685.80","2249.65","-124.93","25.06","19312.89","10.49","140.01","138.41","0.22","5.52","3.34","3.27","-42.08","-17.97","44.95"
"Pharmaceuticals & Biotechnology Companies","Sai Life","SAILIFE","Sai Life","875.90","943.00","101.98","7.12","18414.46","83.84","64.29","63.82","0.18","14.05","11.05","8.10","41.51","170.13","37.87"
"Pharmaceuticals & Biotechnology Companies","Alembic Pharma","APLLTD","Alembic Pharma","899.80","1303.90","19.96","30.99","17686.75","183.71","27.88","24.90","0.28","13.05","11.38","3.33","153.14","582.01","24.08"
"Pharmaceuticals & Biotechnology Companies","Jubilant Pharmo","JUBLPHARMA","Jubilant Pharmo","1077.00","1309.90","16.98","17.78","17156.61","119.90","34.52","16.18","0.44","9.54","9.55","2.60","102.50","836.30","34.29"
"Pharmaceuticals & Biotechnology Companies","Natco Pharma","NATCOPHARM","Natco Pharma","933.60","1639.00","-23.44","43.04","16721.70","517.90","10.87","24.86","0.03","32.78","28.00","1.93","676.50","1883.40","41.44"
"Pharmaceuticals & Biotechnology Companies","Caplin Point Lab","CAPLIPOINT","Caplin Point Lab","1963.40","2641.00","22.49","25.66","14924.14","160.23","25.35","22.24","0.00","25.85","22.66","4.72","130.81","541.09","26.59"
"Pharmaceuticals & Biotechnology Companies","Concord Biotech","CONCORDBIO","Concord Biotech","1408.40","2664.00","-34.13","47.13","14734.15","63.06","45.48","52.99","0.00","28.25","21.27","8.06","95.74","371.64","4.71"
"Pharmaceuticals & Biotechnology Companies","Acutaas Chemical","ACUTAAS","Acutaas Chemical","1707.60","1902.00","91.32","10.22","13980.31","71.86","62.42","57.15","0.01","19.92","16.00","9.89","37.56","160.41","85.86"
"Pharmaceuticals & Biotechnology Companies","Granules India","GRANULES","Granules India","560.85","724.55","34.33","22.59","13610.08","130.61","26.64","18.03","0.45","15.14","13.86","3.42","97.23","501.52","36.11"
"Pharmaceuticals & Biotechnology Companies","Alivus Life","ALIVUS","Alivus Life","883.75","1335.10","36.41","33.81","10841.96","130.03","20.44","15.62","0.02","24.92","18.69","3.60","95.32","485.63","6.85"
"Pharmaceuticals & Biotechnology Companies","Sanofi Consumer","SANOFICONR","Sanofi Consumer","4655.30","5954.00","39.78","21.81","10721.45","62.90","49.89","60.28","0.11","111.44","83.81","41.72","45.00","181.00","6.77"
"Pharmaceuticals & Biotechnology Companies","Rubicon Research","RUBICON","Rubicon Research","635.80","887.95","56.18","28.40","10474.82","53.85","68.43","105.49","0.88","26.05","28.88","","34.48","134.36","11.40"
"Pharmaceuticals & Biotechnology Companies","Sanofi India","SANOFI","Sanofi India","4330.20","7600.00","-7.54","43.02","9972.45","76.00","27.00","21.82","0.03","49.16","47.15","12.73","82.20","413.50","4.45"
"Pharmaceuticals & Biotechnology Companies","P & G Health Ltd","PGHL","P & G Health Ltd","5713.00","7500.00","7.54","23.83","9483.23","88.54","30.91","35.51","0.01","47.75","36.42","15.30","82.33","234.41","16.50"
"Pharmaceuticals & Biotechnology Companies","Blue Jet Health","BLUEJET","Blue Jet Health","544.60","1028.20","-10.64","47.03","9446.93","52.14","26.81","43.58","0.02","39.75","30.24","7.52","58.35","305.20","10.77"
"Pharmaceuticals & Biotechnology Companies","Jeena Sikho","JSLL","Jeena Sikho","684.60","850.00","134.85","19.46","8509.63","110.10","55.28","47.56","0.30","50.24","37.93","24.06","46.88","90.73","144.50"
"Pharmaceuticals & Biotechnology Companies","Marksans Pharma","MARKSANS","Marksans Pharma","183.97","358.70","1.41","48.71","8336.85","99.14","23.71","20.35","0.12","20.03","16.77","3.10","97.76","382.62","13.56"
"Pharmaceuticals & Biotechnology Companies","Strides Pharma","STAR","Strides Pharma","880.65","1025.00","81.98","14.08","8117.19","131.52","18.69","15.09","0.67","14.68","150.67","2.95","72.27","3597.52","71.65"
"Pharmaceuticals & Biotechnology Companies","Sudeep Pharma","SUDEEPPHRM","Sudeep Pharma","663.45","795.80","","16.63","7493.58","","54.00","49.21","0.28","35.65","32.77","","","138.73","0.80"
"Pharmaceuticals & Biotechnology Companies","FDC","FDC","FDC","414.05","659.00","-60.62","37.17","6741.15","28.37","29.90","22.91","0.01","15.90","11.83","2.77","72.04","266.79","15.35"
"Pharmaceuticals & Biotechnology Companies","Akums Drugs","AKUMS","Akums Drugs","420.00","1175.90","-35.96","64.28","6610.55","42.69","21.48","26.76","0.03","16.20","17.19","2.10","66.66","343.78","3.70"
"Pharmaceuticals & Biotechnology Companies","Aarti Pharma","AARTIPHARM","Aarti Pharma","721.55","971.50","-48.88","25.73","6540.66","27.92","27.28","25.12","0.32","17.44","14.54","3.20","54.62","272.40","31.13"
"Pharmaceuticals & Biotechnology Companies","Shilpa Medicare","SHILPAMED","Shilpa Medicare","331.65","501.61","145.52","33.88","6486.47","44.07","41.93","42.63","0.24","7.82","4.21","2.66","17.95","78.29","25.03"
"Pharmaceuticals & Biotechnology Companies","Supriya Lifesci.","SUPRIYA","Supriya Lifesci.","745.20","842.00","9.27","11.50","5997.58","50.43","32.89","24.88","0.00","27.46","20.75","5.54","46.15","187.96","33.99"
"Pharmaceuticals & Biotechnology Companies","Sequent Scien.","SEQUENT","Sequent Scien.","199.70","336.50","209.15","40.65","5051.40","19.60","116.78","62.30","0.61","8.47","3.21","6.21","6.34","32.26","79.91"
"Pharmaceuticals & Biotechnology Companies","SPARC","SPARC","SPARC","152.94","593.96","-29.45","74.25","4963.23","-75.97","","","","-297.83","","","-107.69","-345.22","40.05"
"Pharmaceuticals & Biotechnology Companies","Zota Health Care","ZOTA","Zota Health Care","1579.10","1740.00","32.92","9.25","4838.96","-16.19","","88.48","0.57","-16.98","-35.96","15.33","-12.18","-56.74","160.58"
"Pharmaceuticals & Biotechnology Companies","Orchid Pharma","ORCHPHARMA","Orchid Pharma","867.70","2680.00","-121.00","67.62","4400.90","-5.72","84.21","58.79","0.22","8.07","8.21","3.45","27.24","99.66","43.71"
"Pharmaceuticals & Biotechnology Companies","Guj. Themis Bio.","GUJTHEM","Guj. Themis Bio.","377.35","479.45","34.91","21.30","4111.80","14.26","85.15","16.40","0.27","27.29","21.69","15.55","10.57","48.77","96.18"
"Pharmaceuticals & Biotechnology Companies","Innova Captab","INNOVACAP","Innova Captab","708.30","1260.00","-15.23","43.79","4053.24","29.67","32.57","38.09","0.33","14.63","14.34","3.97","35.00","128.26","6.99"
"Pharmaceuticals & Biotechnology Companies","Aarti Drugs","AARTIDRUGS","Aarti Drugs","405.00","1026.95","29.18","60.56","3696.44","45.16","18.57","20.68","0.39","13.09","12.69","2.52","34.96","168.10","29.81"
"Pharmaceuticals & Biotechnology Companies","RPG LifeScience.","RPGLIFE","RPG LifeScience.","2201.00","2976.70","777.38","26.06","3640.24","36.85","32.66","29.42","0.00","32.80","25.53","6.57","4.20","183.24","24.21"
"Pharmaceuticals & Biotechnology Companies","Senores Pharma.","SENORES","Senores Pharma.","776.75","832.00","130.45","6.64","3577.21","30.12","41.06","45.41","0.30","11.40","11.82","4.39","13.07","58.34","78.46"
"Pharmaceuticals & Biotechnology Companies","Gufic BioScience","GUFICBIO","Gufic BioScience","355.40","504.25","-31.40","29.52","3564.04","14.94","65.64","37.29","0.59","13.18","12.32","5.67","21.78","69.93","24.70"
"Pharmaceuticals & Biotechnology Companies","Dishman Carbogen","DCAL","Dishman Carbogen","222.80","396.55","97.25","43.82","3493.13","65.27","23.37","30.13","0.40","2.42","-0.32","0.55","33.09","3.24","25.17"
"Pharmaceuticals & Biotechnology Companies","Advanced Enzyme","ADVENZYMES","Advanced Enzyme","305.90","571.15","33.99","46.44","3423.84","44.74","23.23","28.29","0.02","13.11","9.54","2.31","33.39","133.98","18.63"
"Pharmaceuticals & Biotechnology Companies","Unichem Labs.","UNICHEMLAB","Unichem Labs.","445.55","949.85","-148.27","53.09","3136.93","-11.89","21.54","26.75","0.21","6.24","5.59","1.29","24.63","137.52","1.61"
"Pharmaceuticals & Biotechnology Companies","Hikal","HIKAL","Hikal","243.14","742.00","-290.71","67.23","2997.93","-34.90","296.82","33.82","0.57","9.85","7.38","2.51","18.30","90.80","11.87"
"Pharmaceuticals & Biotechnology Companies","SMS Pharma.","SMSPHARMA","SMS Pharma.","317.00","398.00","76.30","20.35","2968.77","25.14","36.59","19.38","0.43","12.19","11.00","3.90","14.26","68.38","81.14"
"Pharmaceuticals & Biotechnology Companies","IOL Chemicals","IOLCP","IOL Chemicals","84.40","179.78","56.66","53.05","2477.37","30.00","21.33","15.95","0.09","8.86","6.13","1.41","19.15","101.00","46.78"
"Pharmaceuticals & Biotechnology Companies","Solara Active","SOLARA","Solara Active","552.00","1713.95","-226.09","67.79","2434.55","-10.10","379.80","25.01","0.51","6.01","0.05","1.59","8.01","0.54","25.14"
"Pharmaceuticals & Biotechnology Companies","Morepen Labs.","MOREPENLAB","Morepen Labs.","42.47","100.90","17.76","57.91","2327.16","41.04","30.81","30.99","0.13","15.08","11.78","1.95","34.85","118.01","1.94"
"Pharmaceuticals & Biotechnology Companies","Indoco Remedies","INDOCO","Indoco Remedies","251.70","530.25","-7.99","52.53","2321.88","-9.21","","31.73","1.02","-0.49","-7.02","2.37","-10.01","-77.95","32.47"
"Pharmaceuticals & Biotechnology Companies","Panacea Biotec","PANACEABIO","Panacea Biotec","344.15","581.90","-397.45","40.86","2107.94","-14.01","","","0.03","-4.57","-4.92","2.55","4.71","-8.72","22.43"
"Pharmaceuticals & Biotechnology Companies","Novartis India","NOVARTIND","Novartis India","784.35","1248.00","18.67","37.15","1936.62","24.22","18.17","29.90","0.01","17.00","13.18","2.50","20.41","100.90","5.29"
"Pharmaceuticals & Biotechnology Companies","Amrutanjan Healt","AMRUTANJAN","Amrutanjan Healt","656.95","1025.55","18.31","35.94","1899.28","13.96","33.50","40.89","0.01","22.45","16.53","5.55","11.80","50.83","20.74"
"Pharmaceuticals & Biotechnology Companies","Bliss GVS Pharma","BLISSGVS","Bliss GVS Pharma","171.23","230.00","11.29","25.55","1810.29","28.59","16.51","15.45","0.05","11.72","8.36","1.60","25.69","90.26","63.00"
"Pharmaceuticals & Biotechnology Companies","Shukra Pharma.","524632","Shukra Pharma.","40.13","44.31","340.74","9.43","1757.21","2.38","146.92","30.37","0.06","21.80","15.90","26.70","0.54","9.58","568.83"
"Pharmaceuticals & Biotechnology Companies","Beta Drugs Ltd","BETA","Beta Drugs Ltd","1632.20","2215.24","-2.13","26.32","1647.63","23.92","36.40","30.58","0.66","27.04","25.86","7.46","24.44","42.42","14.18"
"Pharmaceuticals & Biotechnology Companies","Windlas Biotech","WINDLAS","Windlas Biotech","769.40","1198.25","13.67","35.79","1621.68","17.80","24.09","17.60","0.06","16.96","12.76","3.04","15.66","60.99","15.68"
"Pharmaceuticals & Biotechnology Companies","Syncom Formul.","SYNCOMF","Syncom Formul.","15.14","27.94","53.79","45.81","1423.16","16.84","22.65","18.25","0.00","18.59","15.50","3.78","10.95","48.87","7.38"
"Pharmaceuticals & Biotechnology Companies","Hester Bios","HESTERBIO","Hester Bios","1653.40","3379.00","70.80","51.07","1406.53","14.33","32.08","48.23","0.63","9.71","9.18","4.16","8.39","28.83","33.02"
"Pharmaceuticals & Biotechnology Companies","Jagsonpal Pharma","JAGSNPHARM","Jagsonpal Pharma","208.38","328.04","9.69","36.48","1391.59","12.57","31.81","32.20","0.03","22.95","18.58","5.49","11.46","55.36","8.05"
"Pharmaceuticals & Biotechnology Companies","Sigachi Indust.","SIGACHI","Sigachi Indust.","34.85","95.94","-49.88","63.68","1331.68","10.53","21.92","20.13","0.29","15.54","13.50","2.62","21.01","70.46","14.22"
"Pharmaceuticals & Biotechnology Companies","Bajaj Healthcare","BAJAJHCARE","Bajaj Healthcare","419.65","745.00","17.44","43.67","1325.39","11.11","25.90","18.72","0.49","11.44","10.69","2.72","9.46","39.50","1.32"
"Pharmaceuticals & Biotechnology Companies","Venus Remedies","VENUSREM","Venus Remedies","745.05","808.50","473.50","7.85","995.91","20.13","15.72","15.10","0.02","11.06","7.16","1.68","3.51","45.31","175.69"
"Pharmaceuticals & Biotechnology Companies","Lincoln Pharma.","LINCOLN","Lincoln Pharma.","493.15","979.50","-24.12","49.65","987.77","19.98","12.35","11.00","0.00","17.28","12.82","1.38","26.33","82.35","0.64"
"Pharmaceuticals & Biotechnology Companies","Themis Medicare","THEMISMED","Themis Medicare","105.79","317.00","-125.33","66.63","973.69","-3.62","","25.02","0.25","10.37","7.65","2.56","14.29","29.83","7.95"
"Pharmaceuticals & Biotechnology Companies","Kwality Pharma","539997","Kwality Pharma","895.70","1235.00","66.90","27.47","929.40","14.12","18.94","14.52","0.38","18.40","16.31","3.20","8.46","39.81","50.27"
"Pharmaceuticals & Biotechnology Companies","Fredun Pharma","539730","Fredun Pharma","1874.10","1999.00","","6.25","884.89","9.43","44.83","28.99","1.09","","","5.63","0.00","19.74","195.13"
"Pharmaceuticals & Biotechnology Companies","Sakar Healthcare","SAKAR","Sakar Healthcare","375.90","479.00","-5.42","21.52","836.37","4.54","42.80","23.55","0.24","8.54","6.48","2.76","4.80","17.50","78.91"
"Pharmaceuticals & Biotechnology Companies","Wanbury","WANBURY","Wanbury","238.75","330.00","1197.12","27.65","833.05","13.49","19.38","25.78","3.02","36.68","76.52","13.20","1.04","30.53","55.02"
"Pharmaceuticals & Biotechnology Companies","Anuh Pharma","ANUHPHR","Anuh Pharma","82.25","132.51","-49.40","37.93","824.34","7.61","21.30","20.43","0.00","17.24","13.41","2.52","15.04","47.35","11.10"
"Pharmaceuticals & Biotechnology Companies","NGL Fine Chem","NGLFINE","NGL Fine Chem","1299.50","3789.45","-1.83","65.71","803.09","9.63","38.82","28.51","0.29","9.44","7.75","2.67","9.81","21.12","35.79"
"Pharmaceuticals & Biotechnology Companies","Accent Microcell","ACCENTMIC","Accent Microcell","332.75","351.00","9.71","5.20","798.23","18.07","23.02","19.05","0.00","23.66","18.44","3.20","16.47","33.06","95.42"
"Pharmaceuticals & Biotechnology Companies","Fermenta Biotec.","506414","Fermenta Biotec.","269.00","449.00","62.14","40.09","791.69","18.03","7.07","19.59","0.29","22.97","24.88","2.03","11.12","76.40","22.83"
"Pharmaceuticals & Biotechnology Companies","Anlon Healthcare","AHCL","Anlon Healthcare","148.53","172.75","259.85","14.02","789.46","9.32","28.97","25.34","0.27","24.83","40.45","3.68","2.59","20.52","70.76"
"Pharmaceuticals & Biotechnology Companies","Ind-Swift Labs.","INDSWFTLAB","Ind-Swift Labs.","95.90","242.40","1848.78","60.44","782.65","7.99","26.41","14.53","0.02","0.78","0.18","0.60","0.41","250.48","42.81"
"Pharmaceuticals & Biotechnology Companies","Remus Pharma.","REMUS","Remus Pharma.","650.65","1417.38","14.90","54.09","766.73","21.59","22.88","44.43","0.05","19.64","14.00","2.50","18.79","38.42","3.28"
"Pharmaceuticals & Biotechnology Companies","Bharat Parenter.","541096","Bharat Parenter.","1094.90","1870.00","-50.89","41.45","754.60","-8.60","","11.31","0.39","-4.38","-4.71","2.28","-17.51","-43.68","36.52"
"Pharmaceuticals & Biotechnology Companies","Kopran","KOPRAN","Kopran","135.42","370.45","-234.42","63.44","653.88","-9.92","37.13","15.93","0.31","9.75","7.64","1.30","7.38","38.55","10.00"
"Pharmaceuticals & Biotechnology Companies","Kilitch Drugs","KILITCH","Kilitch Drugs","336.60","500.00","-6.62","32.68","588.40","8.04","21.33","43.23","0.31","15.67","12.61","2.21","8.61","24.94","26.78"
"Pharmaceuticals & Biotechnology Companies","Shree Ganesh Rem","540737","Shree Ganesh Rem","445.05","950.05","-22.74","53.16","571.34","4.96","27.95","27.25","0.24","19.21","17.01","3.72","6.42","23.10","5.21"
"Pharmaceuticals & Biotechnology Companies","Influx Health.","INFLUX","Influx Health.","236.90","249.00","78.11","4.86","548.43","10.01","31.05","23.51","0.00","60.16","45.38","6.08","5.62","13.37","97.42"
"Pharmaceuticals & Biotechnology Companies","Medicamen Biotec","MEDICAMEQ","Medicamen Biotec","381.10","1225.00","132.97","68.89","516.88","2.12","48.35","55.60","0.14","5.61","3.39","1.88","0.91","6.56","30.29"
"Pharmaceuticals & Biotechnology Companies","Jenburkt Pharma","524731","Jenburkt Pharma","1093.20","1410.00","5.83","22.47","482.46","10.16","14.62","13.90","0.01","27.18","19.87","2.64","9.60","32.06","16.71"
"Pharmaceuticals & Biotechnology Companies","Nectar Lifesci.","NECLIFE","Nectar Lifesci.","20.95","60.90","-3243.04","65.60","469.83","-176.01","","13.49","0.64","-5.36","-11.23","0.66","5.60","-113.68","60.54"
"Pharmaceuticals & Biotechnology Companies","Albert David","ALBERTDAVD","Albert David","783.55","1753.95","-118.26","55.33","447.41","-3.30","","11.89","0.11","6.45","4.39","1.14","18.07","17.20","2.75"
"Pharmaceuticals & Biotechnology Companies","Medico Remedies","MEDICO","Medico Remedies","53.83","100.79","65.81","46.59","446.70","2.57","39.36","47.99","0.19","21.31","17.57","6.68","1.55","10.09","53.80"
"Pharmaceuticals & Biotechnology Companies","Everest Organics","524790","Everest Organics","437.15","477.00","56.76","8.35","424.50","1.16","64.12","25.05","0.68","1.76","-2.23","5.85","0.74","-1.29","187.60"
"Pharmaceuticals & Biotechnology Companies","Kerala Ayurveda","530163","Kerala Ayurveda","341.90","625.00","-274.25","45.30","412.34","-6.36","","30.02","15.49","-9.01","-99.22","75.52","3.65","-13.96","12.10"
"Pharmaceuticals & Biotechnology Companies","Haleos Labs Limited","HALEOSLABS","Haleos Labs Limited","1335.00","1749.65","94.55","23.70","403.61","6.42","21.58","16.05","0.34","11.78","10.76","1.96","3.30","18.73","39.64"
"Pharmaceuticals & Biotechnology Companies","Amanta Healthcar","AMANTA","Amanta Healthcar","103.24","154.85","-46.46","33.33","400.87","1.21","39.38","33.89","0.88","14.80","12.99","1.90","2.26","10.50","4.34"
"Pharmaceuticals & Biotechnology Companies","Valiant Laborato","VALIANTLAB","Valiant Laborato","71.63","210.79","-104.22","66.02","389.04","0.20","76.73","25.68","0.17","-0.95","-1.43","1.23","-4.74","-2.20","12.17"
"Pharmaceuticals & Biotechnology Companies","Infinium Pharma","INFINIUM","Infinium Pharma","239.80","392.50","34.71","38.90","373.68","6.52","40.01","27.74","0.00","14.58","11.95","3.25","4.84","7.85","12.11"
"Pharmaceuticals & Biotechnology Companies","Trident Lifeline","543616","Trident Lifeline","303.20","339.00","78.46","10.56","352.99","7.87","23.12","29.31","0.73","18.12","20.02","4.34","4.41","10.50","36.58"
"Pharmaceuticals & Biotechnology Companies","Zim Laboratories","ZIMLAB","Zim Laboratories","71.41","152.70","-117.65","53.24","348.02","-0.42","52.81","28.17","0.48","8.16","4.96","1.38","2.38","12.17","9.86"
"Pharmaceuticals & Biotechnology Companies","Bafna Pharma.","BAFNAPH","Bafna Pharma.","143.15","233.55","19.08","38.71","338.64","3.12","32.04","34.65","0.36","8.34","7.69","3.71","2.62","4.15","111.14"
"Pharmaceuticals & Biotechnology Companies","Gennex Lab.","531739","Gennex Lab.","13.52","29.00","2.42","53.38","328.47","5.51","19.70","29.47","0.41","13.01","10.23","1.54","5.38","18.12","24.72"
"Pharmaceuticals & Biotechnology Companies","Zenotech Lab.","532039","Zenotech Lab.","47.38","173.61","-162.22","72.71","289.16","-0.84","101.10","43.42","0.00","9.40","4.81","3.00","1.35","5.61","3.00"
"Pharmaceuticals & Biotechnology Companies","Brooks Lab.","BROOKS","Brooks Lab.","97.82","202.80","-301.52","51.77","288.15","7.98","20.63","290.90","0.07","-9.93","-12.21","2.49","-3.96","-9.97","2.70"
"Pharmaceuticals & Biotechnology Companies","Lyka Labs","LYKALABS","Lyka Labs","77.43","267.20","-268.59","71.02","276.35","-3.22","135.47","44.90","0.31","9.91","9.31","2.73","1.91","7.93","1.55"
"Pharmaceuticals & Biotechnology Companies","Sat Kartar","SATKARTAR","Sat Kartar","166.85","241.95","103.93","31.04","262.70","7.79","19.06","24.05","0.04","39.66","32.04","4.52","3.82","9.82","28.15"
"Pharmaceuticals & Biotechnology Companies","Sanjiv.Parant.","531569","Sanjiv.Parant.","205.45","396.95","-28.70","48.24","252.38","1.64","33.83","22.15","0.15","30.21","24.58","5.63","2.30","8.10","20.85"
"Pharmaceuticals & Biotechnology Companies","Syschem (India)","531173","Syschem (India)","50.36","73.91","-396.88","31.86","219.13","1.90","48.37","41.82","0.00","1.47","0.62","2.31","-0.64","0.46","42.54"
"Pharmaceuticals & Biotechnology Companies","Oxygenta Pharma","524636","Oxygenta Pharma","59.05","133.50","72.98","55.77","218.39","-4.93","","26.60","","-24.93","","","-2.85","-9.68","10.25"
"Pharmaceuticals & Biotechnology Companies","Aarey Drugs","AAREYDRUGS","Aarey Drugs","75.62","143.95","-36.25","47.47","214.42","1.02","59.89","18.60","0.34","6.38","2.96","1.44","1.60","4.02","141.60"
"Pharmaceuticals & Biotechnology Companies","Ambalal Sarabhai","500009","Ambalal Sarabhai","27.75","77.70","-121.37","64.29","212.66","-0.56","13.61","16.89","0.32","9.12","6.25","1.44","2.62","4.93","2.70"
"Pharmaceuticals & Biotechnology Companies","BDH Industries","524828","BDH Industries","364.35","523.75","8.71","30.43","209.87","2.62","21.53","12.16","0.00","17.82","14.16","2.97","2.41","9.27","51.18"
